TV50000000:100000,Flagship DC99 Preroll 5-Pack,NaN,Prerolls,NaN,CJ's Cannabis Junction,NaN,Flower,yes,no,no,4.0,g,42.0,g,NaN,no,no,no,no,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,yes,NaN,NaN,NaN,NaN,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TV20000000:100000,Master Kush Preroll 5-Pack,NaN,Prerolls,NaN,CJ's Cannabis Junction,NaN,Flower,yes,no,no,4.0,g,42.0,g,NaN,no,no,no,no,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,yes,NaN,NaN,NaN,NaN,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
