TUK0000000:100000,Citradelic Sunset Baller Jar 4g sugar sauce,NaN,Concentrates,NaN,CR 1090 LLC (Treehouse Tribe processing),NaN,Concentrate,yes,no,no,4.0,g,48.0,g,NaN,no,no,no,no,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,yes,NaN,NaN,NaN,NaN,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TUH0000000:100000,Frank's Reserve Baller Jar 4g live diamonds,NaN,Concentrates,NaN,CR 1090 LLC (Treehouse Tribe processing),NaN,Concentrate,yes,no,yes,4.0,g,48.0,g,NaN,no,no,no,no,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,yes,NaN,NaN,NaN,NaN,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
