TT50000000:100000,Dixie Elixir 100mg,NaN,Edibles,NaN,Stash House Distribution,NaN,Marijuana Product,yes,no,no,100.0,mg,301.9,g,NaN,no,no,no,no,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,yes,NaN,NaN,NaN,NaN,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TT20000000:100000,Space Picks 50mg,NaN,Edibles,NaN,Stash House Distribution,NaN,Marijuana Product,yes,no,no,50.0,mg,4.9,g,NaN,no,no,no,no,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,yes,NaN,NaN,NaN,NaN,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
