TTB0000000:100000,The Clear Disposable Pens 350mg,NaN,Cartridges,NaN,Stash House Distribution,NaN,Concentrate,yes,no,yes,350.0,mg,19.6,g,NaN,no,no,no,no,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,yes,NaN,NaN,NaN,NaN,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TT80000000:100000,Green Hornet Gummies 100mg,NaN,Edibles,NaN,Stash House Distribution,NaN,Marijuana Product,yes,no,no,100.0,mg,64.9,g,NaN,no,no,no,no,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,yes,NaN,NaN,NaN,NaN,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
